,0,1,2
0,0.5000057220458984,0.015888843199936675,0.021737789977341892
1,0.4996204376220703,,
2,0.49939438700675964,,
3,0.4997660219669342,,
4,0.4994103014469147,,
5,0.4987778663635254,,
6,0.49979400634765625,,
7,0.49917906522750854,,
8,0.4985683560371399,,
9,0.4977025091648102,,
10,0.4995952546596527,,
11,0.4994025230407715,,
12,0.4962541460990906,,
13,0.4960259199142456,,
14,0.4953799843788147,,
15,0.4985068440437317,,
16,0.49450376629829407,,
17,0.48414546251296997,,
18,0.48897820711135864,,
19,0.4888950288295746,,
20,0.4839632511138916,,
21,0.4906972348690033,,
22,0.4430721700191498,,
23,0.44577622413635254,,
24,0.4920141398906708,,
25,0.42340558767318726,,
26,0.4565255343914032,,
27,0.4019625186920166,,
28,0.41181808710098267,,
29,0.38090288639068604,,
30,0.39317411184310913,,
31,0.35237622261047363,,
32,0.3218916356563568,,
33,0.419019490480423,,
34,0.567495584487915,,
35,0.6268926858901978,,
36,0.6057400107383728,,
37,0.36570245027542114,,
38,0.2624782919883728,,
39,0.3399870693683624,,
40,0.29691365361213684,,
41,0.4222307503223419,,
42,0.39272168278694153,,
43,0.376687228679657,,
44,0.3214494585990906,,
45,0.513397753238678,,
46,0.31688082218170166,,
47,0.510316014289856,,
48,0.34387025237083435,,
49,0.34778016805648804,,
50,0.4668944478034973,,
51,0.33146172761917114,,
52,0.29679208993911743,,
53,0.4002154469490051,,
54,0.34109246730804443,,
55,0.30872464179992676,,
56,0.34721097350120544,,
57,0.3206707835197449,,
58,0.25329095125198364,,
59,0.36773133277893066,,
60,0.5085283517837524,,
61,0.1763761192560196,,
62,0.43443647027015686,,
63,0.597934901714325,,
64,0.3274519741535187,,
65,0.35314270853996277,,
66,0.28674355149269104,,
67,0.35431745648384094,,
68,0.32156670093536377,,
69,0.26905402541160583,,
70,0.38903939723968506,,
71,0.3857496678829193,,
72,0.3598153591156006,,
73,0.41083961725234985,,
74,0.33891117572784424,,
75,0.4440116286277771,,
76,0.35741284489631653,,
77,0.3012455105781555,,
78,0.3399837911128998,,
79,0.407507061958313,,
80,0.37682032585144043,,
81,0.3701912760734558,,
82,0.2732382118701935,,
83,0.3796580135822296,,
84,0.4274013638496399,,
85,0.4488222301006317,,
86,0.24145443737506866,,
87,0.35888832807540894,,
88,0.385393887758255,,
89,0.3557435870170593,,
90,0.3365553021430969,,
91,0.27823713421821594,,
92,0.32558268308639526,,
93,0.4366816282272339,,
94,0.4358765780925751,,
95,0.39563295245170593,,
96,0.35298120975494385,,
97,0.32218557596206665,,
98,0.32374751567840576,,
99,0.3206300437450409,,
100,0.37543416023254395,0.30965766582638027,0.611063339477405
101,0.1895395666360855,,
102,0.3341282904148102,,
103,0.3676255941390991,,
104,0.2896319329738617,,
105,0.2394198775291443,,
106,0.2230430543422699,,
107,0.276300847530365,,
108,0.3497273921966553,,
109,0.3075762987136841,,
110,0.25539708137512207,,
111,0.28925591707229614,,
112,0.19568675756454468,,
113,0.23953703045845032,,
114,0.29079633951187134,,
115,0.32555001974105835,,
116,0.4223930835723877,,
117,0.18246084451675415,,
118,0.36866122484207153,,
119,0.16467522084712982,,
120,0.34541261196136475,,
121,0.36463382840156555,,
122,0.30568966269493103,,
123,0.4085906147956848,,
124,0.4111727774143219,,
125,0.2762981057167053,,
126,0.30819135904312134,,
127,0.2950689494609833,,
128,0.25579696893692017,,
129,0.3301711678504944,,
130,0.20814388990402222,,
131,0.2933366298675537,,
132,0.3189261853694916,,
133,0.2273273766040802,,
134,0.44539469480514526,,
135,0.36910656094551086,,
136,0.30195412039756775,,
137,0.2786591053009033,,
138,0.42284485697746277,,
139,0.27314820885658264,,
140,0.31128066778182983,,
141,0.42000141739845276,,
142,0.1918698102235794,,
143,0.2922225892543793,,
144,0.29789116978645325,,
145,0.32247865200042725,,
