,0,1,2
0,0.499997079372406,0.0023480093423859216,0.0031111695716390386
1,0.49999716877937317,,
2,0.4999977946281433,,
3,0.49999764561653137,,
4,0.49999475479125977,,
5,0.49999547004699707,,
6,0.49998512864112854,,
7,0.4999762773513794,,
8,0.49999043345451355,,
9,0.4999939799308777,,
10,0.49993789196014404,,
11,0.49992257356643677,,
12,0.49987611174583435,,
13,0.49981170892715454,,
14,0.49984532594680786,,
15,0.49959999322891235,,
16,0.4998329281806946,,
17,0.49950987100601196,,
18,0.4987773299217224,,
19,0.49724718928337097,,
20,0.4944992661476135,,
21,0.4979526400566101,,
22,0.49496957659721375,,
23,0.4917718768119812,,
24,0.49609988927841187,,
25,0.48746544122695923,,
26,0.45750969648361206,,
27,0.4452304542064667,,
28,0.43777596950531006,,
29,0.385841429233551,,
30,0.3363536596298218,,
31,0.3717270493507385,,
32,0.38541069626808167,,
33,0.5803065299987793,,
34,0.3221736252307892,,
35,0.5845475196838379,,
36,0.30395686626434326,,
37,0.3384840488433838,,
38,0.3992985486984253,,
39,0.3423413932323456,,
40,0.38108301162719727,,
41,0.48766225576400757,,
42,0.3509567379951477,,
43,0.3423916697502136,,
44,0.3014850318431854,,
45,0.37735411524772644,,
46,0.32061880826950073,,
47,0.3487955927848816,,
48,0.28035983443260193,,
49,0.2584603726863861,,
50,0.2619100511074066,,
51,0.31975820660591125,,
52,0.3466881513595581,,
53,0.33159133791923523,,
54,0.3524574041366577,,
55,0.3845534920692444,,
56,0.18249845504760742,,
57,0.3705739676952362,,
58,0.2787954807281494,,
59,0.2412106692790985,,
60,0.19752763211727142,,
61,0.6131313443183899,,
62,0.3450990915298462,,
63,0.37715938687324524,,
64,0.33380985260009766,,
65,0.35163578391075134,,
66,0.2796593904495239,,
67,0.42834165692329407,,
68,0.26775744557380676,,
69,0.2535623013973236,,
70,0.3320838510990143,,
71,0.2581721246242523,,
72,0.27178409695625305,,
73,0.29704371094703674,,
74,0.23271720111370087,,
75,0.4128402769565582,,
76,0.28403419256210327,,
77,0.3253486752510071,,
78,0.35518383979797363,,
79,0.3035607635974884,,
80,0.4273213744163513,,
81,0.2229682356119156,,
82,0.3514529764652252,,
83,0.24511505663394928,,
84,0.1255810409784317,,
85,0.22668522596359253,,
86,0.2888284921646118,,
87,0.3072555661201477,,
88,0.15675023198127747,,
89,0.46272850036621094,,
90,0.2809729278087616,,
91,0.17044010758399963,,
92,0.3029332756996155,,
93,0.24566243588924408,,
94,0.3146389424800873,,
95,0.45164602994918823,,
96,0.34291979670524597,,
97,0.33028295636177063,,
98,0.3018389046192169,,
99,0.38043299317359924,,
100,0.3337480425834656,0.35630896197631956,0.6727037285640836
101,0.2695193886756897,,
102,0.34377697110176086,,
103,0.21337787806987762,,
104,0.2489006519317627,,
105,0.320289671421051,,
106,0.21523171663284302,,
107,0.2600612938404083,,
108,0.25334927439689636,,
109,0.29989907145500183,,
110,0.33260953426361084,,
111,0.3668801784515381,,
112,0.24801160395145416,,
113,0.17646649479866028,,
114,0.2838539183139801,,
115,0.2863962650299072,,
116,0.19823519885540009,,
117,0.2408825159072876,,
118,0.26178741455078125,,
119,0.34042295813560486,,
120,0.23235395550727844,,
121,0.18673646450042725,,
122,0.3438655734062195,,
123,0.39890414476394653,,
124,0.5036531686782837,,
125,0.3563758432865143,,
126,0.19858300685882568,,
127,0.21786189079284668,,
128,0.3101204037666321,,
129,0.2691671550273895,,
130,0.29517272114753723,,
131,0.3041780889034271,,
132,0.316297322511673,,
133,0.34985992312431335,,
134,0.28170815110206604,,
135,0.23047801852226257,,
136,0.14423535764217377,,
137,0.2645035684108734,,
138,0.3866930603981018,,
139,0.27713218331336975,,
140,0.13060986995697021,,
141,0.25888821482658386,,
142,0.36100199818611145,,
143,0.39664149284362793,,
144,0.29698237776756287,,
145,0.15878279507160187,,
146,0.19918805360794067,,
147,0.25472205877304077,,
148,0.16286855936050415,,
149,0.3351050019264221,,
150,0.26191651821136475,,
151,0.19784003496170044,,
152,0.22827665507793427,,
153,0.22604049742221832,,
154,0.3263905942440033,,
155,0.3231659531593323,,
156,0.3671286404132843,,
157,0.22706541419029236,,
158,0.3050529956817627,,
159,0.1767408698797226,,
160,0.25938287377357483,,
161,0.34722909331321716,,
162,0.2629294991493225,,
163,0.2468111515045166,,
164,0.2651667892932892,,
165,0.2380908578634262,,
166,0.23082393407821655,,
167,0.24869726598262787,,
168,0.261653870344162,,
169,0.17769886553287506,,
170,0.1402604728937149,,
171,0.23133693635463715,,
172,0.2593970000743866,,
173,0.2753834128379822,,
174,0.2794942259788513,,
175,0.25611433386802673,,
176,0.27424684166908264,,
177,0.23857538402080536,,
178,0.20659197866916656,,
179,0.4411216378211975,,
180,0.4283367395401001,,
181,0.16476546227931976,,
182,0.19046740233898163,,
183,0.26887625455856323,,
184,0.18126852810382843,,
185,0.21592369675636292,,
186,0.19292758405208588,,
187,0.18095162510871887,,
188,0.1813134104013443,,
189,0.22362858057022095,,
190,0.204654723405838,,
191,0.21083228290081024,,
192,0.23865167796611786,,
193,0.17600135505199432,,
194,0.17639297246932983,,
195,0.13127297163009644,,
196,0.2816276252269745,,
197,0.3725670576095581,,
198,0.4236707389354706,,
199,0.34180358052253723,,
200,0.22071175277233124,0.587606681548059,1.0384699994325637
201,0.1772688776254654,,
202,0.31989187002182007,,
203,0.15636809170246124,,
204,0.1569511890411377,,
205,0.2681870460510254,,
206,0.25443917512893677,,
207,0.17605465650558472,,
208,0.2106090784072876,,
