,0,1,2
0,0.49952322244644165,0.034286807426251474,0.050608339575119315
1,0.4985074996948242,,
2,0.4976961016654968,,
3,0.49818938970565796,,
4,0.49711135029792786,,
5,0.4968239367008209,,
6,0.5000618100166321,,
7,0.49823084473609924,,
8,0.4926071763038635,,
9,0.4889359772205353,,
10,0.4986705780029297,,
11,0.4863751530647278,,
12,0.48765307664871216,,
13,0.4944392442703247,,
14,0.4687626361846924,,
15,0.4721638560295105,,
16,0.49860680103302,,
17,0.45130908489227295,,
18,0.47954702377319336,,
19,0.4534861147403717,,
20,0.4819798171520233,,
21,0.46112868189811707,,
22,0.40146303176879883,,
23,0.3941170275211334,,
24,0.45993345975875854,,
25,0.3520003855228424,,
26,0.36980247497558594,,
27,0.46065258979797363,,
28,0.49309784173965454,,
29,0.5027741193771362,,
30,0.36350250244140625,,
31,0.4298893213272095,,
32,0.6658351421356201,,
33,0.5403134822845459,,
34,0.4049898087978363,,
35,0.3570370674133301,,
36,0.35181546211242676,,
37,0.5643206238746643,,
38,0.33834779262542725,,
39,0.34145328402519226,,
40,0.3975030183792114,,
41,0.3570519685745239,,
42,0.2933359742164612,,
43,0.4211287200450897,,
44,0.34937748312950134,,
45,0.36825498938560486,,
46,0.4523134231567383,,
47,0.34790587425231934,,
48,0.30373647809028625,,
49,0.31081798672676086,,
50,0.35973507165908813,,
51,0.4294000267982483,,
52,0.3855978846549988,,
53,0.2968619763851166,,
54,0.43758612871170044,,
55,0.4178351163864136,,
56,0.4927052855491638,,
57,0.39029109477996826,,
58,0.398226261138916,,
59,0.4784460663795471,,
60,0.44361451268196106,,
61,0.3504193127155304,,
62,0.24524708092212677,,
63,0.3973849415779114,,
64,0.3143603205680847,,
65,0.3426166772842407,,
66,0.3847673535346985,,
67,0.3249008059501648,,
68,0.4249895215034485,,
69,0.2677900791168213,,
70,0.311480313539505,,
71,0.3083963692188263,,
72,0.2992313504219055,,
73,0.31320253014564514,,
74,0.48632580041885376,,
75,0.30417323112487793,,
76,0.38512784242630005,,
77,0.2822800874710083,,
78,0.3694552183151245,,
79,0.3528302311897278,,
80,0.20871496200561523,,
81,0.44368991255760193,,
82,0.32209157943725586,,
83,0.33307787775993347,,
84,0.3067872226238251,,
85,0.2630328834056854,,
86,0.33031734824180603,,
87,0.32177701592445374,,
88,0.22699563205242157,,
89,0.3437604010105133,,
90,0.267272025346756,,
91,0.3271074891090393,,
92,0.3104373514652252,,
93,0.22083905339241028,,
94,0.33419206738471985,,
95,0.43038231134414673,,
96,0.4520805776119232,,
97,0.4431040287017822,,
98,0.23110683262348175,,
99,0.31856173276901245,,
100,0.3643040657043457,0.3685860491730273,0.703002508841455
101,0.41166362166404724,,
102,0.2652380168437958,,
103,0.2800646424293518,,
104,0.23951008915901184,,
105,0.30265653133392334,,
106,0.2982181906700134,,
107,0.2586750090122223,,
108,0.31446030735969543,,
109,0.41721266508102417,,
110,0.34218332171440125,,
111,0.2515515685081482,,
112,0.28940480947494507,,
113,0.30553609132766724,,
114,0.43370404839515686,,
115,0.3055872619152069,,
116,0.3792770206928253,,
117,0.2653149962425232,,
118,0.23578661680221558,,
119,0.36182692646980286,,
120,0.20348763465881348,,
121,0.2581072747707367,,
122,0.29220151901245117,,
123,0.32223430275917053,,
124,0.31846487522125244,,
125,0.40229567885398865,,
126,0.25086531043052673,,
127,0.3474436402320862,,
128,0.2301144003868103,,
129,0.34446561336517334,,
