,0,1,2
0,0.4999995529651642,0.00045192795965704136,0.0006823880905722035
1,0.4999997019767761,,
2,0.5000000596046448,,
3,0.4999997615814209,,
4,0.4999997317790985,,
5,0.49999988079071045,,
6,0.49999964237213135,,
7,0.49999961256980896,,
8,0.4999997317790985,,
9,0.49999964237213135,,
10,0.49999940395355225,,
11,0.4999995231628418,,
12,0.49999985098838806,,
13,0.4999992847442627,,
14,0.4999987483024597,,
15,0.49999865889549255,,
16,0.49999916553497314,,
17,0.4999988079071045,,
18,0.49999919533729553,,
19,0.5000000596046448,,
20,0.4999984800815582,,
21,0.49999839067459106,,
22,0.49999934434890747,,
23,0.4999969005584717,,
24,0.49999889731407166,,
25,0.49999746680259705,,
26,0.4999968111515045,,
27,0.4999980330467224,,
28,0.4999961853027344,,
29,0.4999960660934448,,
30,0.4999926686286926,,
31,0.4999912977218628,,
32,0.499985933303833,,
33,0.49999213218688965,,
34,0.4999801814556122,,
35,0.49998486042022705,,
36,0.49996915459632874,,
37,0.49997544288635254,,
38,0.49994412064552307,,
39,0.49996113777160645,,
40,0.4999226927757263,,
41,0.49998509883880615,,
42,0.4998781383037567,,
43,0.49979472160339355,,
44,0.4997628927230835,,
45,0.4997769594192505,,
46,0.4999781847000122,,
47,0.49995818734169006,,
48,0.4990861117839813,,
49,0.4997848868370056,,
50,0.49934738874435425,,
51,0.4992746114730835,,
52,0.4982118308544159,,
53,0.5004409551620483,,
54,0.4951997995376587,,
55,0.49541062116622925,,
56,0.492074191570282,,
57,0.4901745319366455,,
58,0.49430641531944275,,
59,0.47941163182258606,,
60,0.4832543134689331,,
61,0.4833308160305023,,
62,0.47393566370010376,,
63,0.44463035464286804,,
64,0.4290323257446289,,
65,0.3790421783924103,,
66,0.42395177483558655,,
67,0.4147208034992218,,
68,0.3782104253768921,,
69,0.4303002953529358,,
70,0.4387257695198059,,
71,0.23978888988494873,,
72,0.3593255877494812,,
73,0.41516268253326416,,
74,0.3013380467891693,,
75,0.6162753701210022,,
76,0.41285163164138794,,
77,0.3385578989982605,,
78,0.3340073823928833,,
79,0.2986093759536743,,
80,0.386894553899765,,
81,0.28656893968582153,,
82,0.3730877637863159,,
83,0.3548536002635956,,
84,0.41288208961486816,,
85,0.49640458822250366,,
86,0.39294224977493286,,
87,0.374844491481781,,
88,0.4407883882522583,,
89,0.42018941044807434,,
90,0.37280282378196716,,
91,0.3699183464050293,,
92,0.519214928150177,,
93,0.331001877784729,,
94,0.3713093400001526,,
95,0.47649085521698,,
96,0.39915814995765686,,
97,0.33877032995224,,
98,0.4292008876800537,,
99,0.3525111675262451,,
100,0.34156399965286255,0.2966992834629491,0.5499131874646992
101,0.30645012855529785,,
102,0.3099204897880554,,
103,0.5054263472557068,,
104,0.49216073751449585,,
105,0.3110858201980591,,
106,0.4914483428001404,,
107,0.2641911804676056,,
108,0.3577673137187958,,
109,0.4048875570297241,,
110,0.3311746120452881,,
111,0.37357646226882935,,
112,0.24696137011051178,,
113,0.4775846004486084,,
114,0.43381020426750183,,
115,0.47046005725860596,,
116,0.3021244406700134,,
117,0.500687837600708,,
118,0.35066351294517517,,
119,0.42813748121261597,,
120,0.4007261097431183,,
121,0.4496544599533081,,
122,0.3590221405029297,,
123,0.4067065417766571,,
124,0.40471985936164856,,
125,0.48515692353248596,,
126,0.3893877863883972,,
127,0.36028873920440674,,
128,0.4621290862560272,,
129,0.400455117225647,,
130,0.42437899112701416,,
131,0.4679985046386719,,
132,0.40523582696914673,,
133,0.34453868865966797,,
134,0.34551334381103516,,
135,0.43275952339172363,,
136,0.3261924088001251,,
137,0.3996748924255371,,
138,0.45696496963500977,,
139,0.30039507150650024,,
140,0.31942448019981384,,
141,0.354390025138855,,
142,0.43493330478668213,,
143,0.3275935649871826,,
144,0.35026755928993225,,
145,0.32855457067489624,,
146,0.3745649755001068,,
147,0.30685755610466003,,
148,0.3372638523578644,,
149,0.48280635476112366,,
150,0.39527904987335205,,
151,0.2442857176065445,,
152,0.4193040728569031,,
153,0.3070529103279114,,
154,0.3023199439048767,,
155,0.3489414155483246,,
156,0.3586539328098297,,
157,0.3356722593307495,,
158,0.3628747761249542,,
159,0.35256144404411316,,
160,0.4147939682006836,,
161,0.28721705079078674,,
162,0.376910924911499,,
163,0.309594988822937,,
164,0.4791785776615143,,
165,0.4324840307235718,,
166,0.29612061381340027,,
167,0.3335808217525482,,
168,0.3778020441532135,,
169,0.294553279876709,,
170,0.43002545833587646,,
171,0.35002556443214417,,
172,0.36288902163505554,,
173,0.28318044543266296,,
174,0.2270069420337677,,
175,0.3624839186668396,,
176,0.2823154628276825,,
177,0.35295456647872925,,
178,0.4031689763069153,,
179,0.3274025321006775,,
180,0.35919320583343506,,
181,0.21201182901859283,,
182,0.27443063259124756,,
183,0.3318260610103607,,
184,0.3736697733402252,,
185,0.4549430012702942,,
186,0.34149205684661865,,
187,0.3828619718551636,,
188,0.28020626306533813,,
189,0.2860144078731537,,
190,0.24222935736179352,,
191,0.3710232973098755,,
192,0.2435157299041748,,
193,0.23700061440467834,,
194,0.35244426131248474,,
195,0.2821156978607178,,
196,0.32914042472839355,,
197,0.4578190743923187,,
198,0.2859535813331604,,
199,0.36110129952430725,,
200,0.33239930868148804,0.3130472477525473,0.6461507961712778
201,0.29126572608947754,,
202,0.2288908064365387,,
203,0.3459092080593109,,
204,0.33730393648147583,,
205,0.2849288284778595,,
206,0.3321576416492462,,
207,0.24750575423240662,,
208,0.31601211428642273,,
209,0.34632617235183716,,
210,0.368421733379364,,
211,0.3005530536174774,,
212,0.4004778265953064,,
213,0.24957358837127686,,
214,0.2760700285434723,,
215,0.36002880334854126,,
216,0.24403034150600433,,
217,0.25469765067100525,,
218,0.2248619794845581,,
219,0.31503376364707947,,
220,0.2816855311393738,,
221,0.34115514159202576,,
222,0.25978732109069824,,
223,0.336270809173584,,
224,0.26570892333984375,,
225,0.44791802763938904,,
226,0.3026145398616791,,
227,0.3098986744880676,,
228,0.20966966450214386,,
229,0.31998366117477417,,
230,0.2557058036327362,,
231,0.3943721652030945,,
232,0.39492905139923096,,
233,0.27766308188438416,,
234,0.32905805110931396,,
235,0.21668894588947296,,
236,0.22234423458576202,,
237,0.35887113213539124,,
238,0.22597965598106384,,
239,0.329290509223938,,
240,0.2717072069644928,,
241,0.29262033104896545,,
242,0.3421359956264496,,
243,0.33765873312950134,,
244,0.2505687475204468,,
245,0.24830272793769836,,
246,0.30446186661720276,,
247,0.2163459211587906,,
248,0.33752039074897766,,
249,0.23645535111427307,,
250,0.516952633857727,,
251,0.2266853004693985,,
252,0.26966533064842224,,
253,0.32824569940567017,,
254,0.3521134853363037,,
255,0.24331429600715637,,
256,0.25347936153411865,,
257,0.3353261351585388,,
258,0.17859813570976257,,
259,0.3330945670604706,,
260,0.3335038125514984,,
261,0.2670367360115051,,
262,0.2373439073562622,,
263,0.41976240277290344,,
264,0.23216022551059723,,
265,0.16655051708221436,,
266,0.2785404324531555,,
267,0.4198773503303528,,
268,0.21737033128738403,,
269,0.2996484041213989,,
270,0.23148256540298462,,
271,0.2538220286369324,,
272,0.36130326986312866,,
273,0.21871249377727509,,
274,0.22585895657539368,,
275,0.2854864299297333,,
276,0.17619632184505463,,
277,0.28904351592063904,,
278,0.19140565395355225,,
279,0.18989655375480652,,
280,0.2818666398525238,,
281,0.20750141143798828,,
282,0.26102039217948914,,
283,0.22086481750011444,,
284,0.38977158069610596,,
285,0.23972663283348083,,
286,0.42281070351600647,,
287,0.20364470779895782,,
288,0.17224742472171783,,
289,0.20063452422618866,,
290,0.22075113654136658,,
291,0.28178513050079346,,
292,0.2513424754142761,,
293,0.2750575840473175,,
294,0.24989575147628784,,
295,0.2727261185646057,,
296,0.32956239581108093,,
297,0.21628296375274658,,
298,0.22955171763896942,,
299,0.20296066999435425,,
300,0.1862993836402893,0.38850959931500256,0.7476284173503518
301,0.21664834022521973,,
302,0.2727709412574768,,
303,0.22390875220298767,,
304,0.2597278952598572,,
305,0.2934007942676544,,
306,0.2364332675933838,,
307,0.32208558917045593,,
308,0.19581492245197296,,
309,0.22692550718784332,,
310,0.25232699513435364,,
311,0.20413288474082947,,
312,0.4323045313358307,,
313,0.19347460567951202,,
314,0.3465433120727539,,
315,0.2115689218044281,,
316,0.25537243485450745,,
317,0.2634846866130829,,
318,0.3197227120399475,,
319,0.2850441634654999,,
320,0.2551177740097046,,
321,0.23686255514621735,,
322,0.25757068395614624,,
323,0.1732105016708374,,
324,0.18505485355854034,,
325,0.2837309241294861,,
326,0.1579361855983734,,
327,0.35177212953567505,,
328,0.20960131287574768,,
329,0.23651248216629028,,
330,0.2648947536945343,,
331,0.3258567154407501,,
332,0.30962154269218445,,
333,0.227818563580513,,
334,0.16182486712932587,,
335,0.2344297468662262,,
336,0.23130202293395996,,
337,0.12704668939113617,,
338,0.295033723115921,,
339,0.2187352329492569,,
340,0.4539080262184143,,
341,0.20118960738182068,,
342,0.22519558668136597,,
343,0.1449122130870819,,
344,0.23547117412090302,,
345,0.16645760834217072,,
346,0.27892276644706726,,
347,0.23290860652923584,,
348,0.19416075944900513,,
349,0.2806386351585388,,
350,0.48149722814559937,,
351,0.1910713016986847,,
352,0.25545066595077515,,
353,0.2943822145462036,,
354,0.2594836354255676,,
