,0,1,2
0,0.4999988079071045,0.0014420808709110133,0.0018238238448975608
1,0.49999821186065674,,
2,0.49999868869781494,,
3,0.4999960958957672,,
4,0.4999973177909851,,
5,0.4999975562095642,,
6,0.4999949634075165,,
7,0.49999451637268066,,
8,0.4999910295009613,,
9,0.4999917149543762,,
10,0.4999890625476837,,
11,0.4999917447566986,,
12,0.49998992681503296,,
13,0.4999893605709076,,
14,0.49995890259742737,,
15,0.4999638497829437,,
16,0.4999777674674988,,
17,0.499934583902359,,
18,0.4998711049556732,,
19,0.4999491572380066,,
20,0.4997662901878357,,
21,0.4998592734336853,,
22,0.4997040331363678,,
23,0.4992084503173828,,
24,0.49925845861434937,,
25,0.4991505444049835,,
26,0.4986313581466675,,
27,0.49878084659576416,,
28,0.49799874424934387,,
29,0.498363733291626,,
30,0.4964732825756073,,
31,0.4963870644569397,,
32,0.49494948983192444,,
33,0.4877779483795166,,
34,0.48750078678131104,,
35,0.4788435101509094,,
36,0.4959126114845276,,
37,0.4543895125389099,,
38,0.470650315284729,,
39,0.436186820268631,,
40,0.44231754541397095,,
41,0.38409554958343506,,
42,0.3577282726764679,,
43,0.38614773750305176,,
44,0.3012988269329071,,
45,0.33381587266921997,,
46,0.23081156611442566,,
47,0.39783668518066406,,
48,0.6041725873947144,,
49,0.46175792813301086,,
50,0.3816492259502411,,
51,0.679612398147583,,
52,0.23137161135673523,,
53,0.40648287534713745,,
54,0.30089831352233887,,
55,0.46195003390312195,,
56,0.35206013917922974,,
57,0.2932281792163849,,
58,0.35526663064956665,,
59,0.36818641424179077,,
60,0.33203810453414917,,
61,0.44679200649261475,,
62,0.3781396746635437,,
63,0.3677952289581299,,
64,0.41936391592025757,,
65,0.40759211778640747,,
66,0.42301619052886963,,
67,0.43109235167503357,,
68,0.3292446434497833,,
69,0.3628925681114197,,
70,0.3279828131198883,,
71,0.40449047088623047,,
72,0.35105279088020325,,
73,0.35295888781547546,,
74,0.3567296266555786,,
75,0.39112982153892517,,
76,0.39823949337005615,,
77,0.4668697118759155,,
78,0.3267136216163635,,
79,0.4516254663467407,,
80,0.4276126027107239,,
81,0.3841399550437927,,
82,0.3915388584136963,,
83,0.4401005506515503,,
84,0.3610161244869232,,
85,0.3174484670162201,,
86,0.2795882523059845,,
87,0.4161461889743805,,
88,0.353776752948761,,
89,0.4716130197048187,,
90,0.4432199001312256,,
91,0.3727465271949768,,
92,0.30619049072265625,,
93,0.21683873236179352,,
94,0.3562999367713928,,
95,0.3986210525035858,,
96,0.3977518677711487,,
97,0.38637566566467285,,
98,0.39048880338668823,,
99,0.22383816540241241,,
100,0.2924843728542328,0.3549185530282557,0.6362868015095592
101,0.47061532735824585,,
102,0.32137590646743774,,
103,0.36153876781463623,,
104,0.35475999116897583,,
105,0.3825865089893341,,
106,0.3355904817581177,,
107,0.4014884829521179,,
108,0.28358718752861023,,
109,0.4332461357116699,,
110,0.4208805561065674,,
111,0.24350407719612122,,
112,0.34774842858314514,,
113,0.3034846782684326,,
114,0.4316556453704834,,
115,0.3721599280834198,,
116,0.32808077335357666,,
117,0.40501412749290466,,
118,0.36846014857292175,,
119,0.32652950286865234,,
120,0.4751705229282379,,
121,0.3180769681930542,,
122,0.36931857466697693,,
123,0.3233177065849304,,
124,0.33334457874298096,,
125,0.27087217569351196,,
126,0.335285484790802,,
127,0.3059505224227905,,
128,0.36350369453430176,,
129,0.22068192064762115,,
130,0.2968429923057556,,
131,0.36070340871810913,,
132,0.32137051224708557,,
133,0.35443541407585144,,
134,0.3538823127746582,,
135,0.206933856010437,,
136,0.26961833238601685,,
137,0.38416171073913574,,
138,0.25004106760025024,,
139,0.3227593004703522,,
140,0.5215215682983398,,
141,0.32901662588119507,,
142,0.2222803831100464,,
143,0.3068327307701111,,
144,0.21879838407039642,,
145,0.3299185037612915,,
146,0.34069326519966125,,
147,0.42027610540390015,,
148,0.32563289999961853,,
149,0.19534413516521454,,
150,0.236000657081604,,
151,0.29839783906936646,,
152,0.2742042541503906,,
153,0.41826361417770386,,
154,0.32695963978767395,,
155,0.4047410786151886,,
156,0.20781928300857544,,
157,0.20413543283939362,,
158,0.27826112508773804,,
159,0.2981738746166229,,
160,0.46836191415786743,,
161,0.23362009227275848,,
162,0.21805807948112488,,
163,0.22462677955627441,,
164,0.27609702944755554,,
165,0.3924384117126465,,
166,0.31429150700569153,,
167,0.2857457399368286,,
168,0.21974807977676392,,
169,0.22866973280906677,,
170,0.3361439108848572,,
171,0.2816154956817627,,
172,0.3917986750602722,,
173,0.36416471004486084,,
174,0.28322020173072815,,
175,0.3344256579875946,,
176,0.28057822585105896,,
177,0.28758692741394043,,
178,0.19011425971984863,,
179,0.31550130248069763,,
180,0.15852686762809753,,
181,0.2886200547218323,,
182,0.27598685026168823,,
183,0.20840106904506683,,
184,0.41312044858932495,,
185,0.3011440634727478,,
186,0.2445201426744461,,
187,0.2134995460510254,,
188,0.24165940284729004,,
189,0.28758153319358826,,
190,0.370318740606308,,
191,0.2305193990468979,,
192,0.333366334438324,,
193,0.2801675796508789,,
194,0.29856806993484497,,
195,0.2715326249599457,,
196,0.3587300479412079,,
197,0.19769462943077087,,
198,0.2489706128835678,,
199,0.24434196949005127,,
200,0.18958652019500732,0.4568072516471148,0.8540591860935092
201,0.23675063252449036,,
202,0.3928985595703125,,
203,0.2146589756011963,,
204,0.22482064366340637,,
205,0.31437551975250244,,
206,0.2211468517780304,,
207,0.39450713992118835,,
208,0.20554198324680328,,
209,0.27638211846351624,,
210,0.2785909175872803,,
211,0.15994563698768616,,
212,0.2594853639602661,,
213,0.2958931624889374,,
214,0.2509058117866516,,
215,0.24980418384075165,,
216,0.24485845863819122,,
217,0.1860438585281372,,
218,0.16944094002246857,,
219,0.3680112063884735,,
220,0.3522886335849762,,
221,0.1990801990032196,,
222,0.35167306661605835,,
223,0.2491987943649292,,
224,0.22455061972141266,,
225,0.19626843929290771,,
226,0.2421519160270691,,
227,0.1681162267923355,,
228,0.3352513909339905,,
229,0.3606998920440674,,
230,0.30312371253967285,,
231,0.30219587683677673,,
232,0.2857813835144043,,
233,0.285974383354187,,
234,0.28606703877449036,,
235,0.269075870513916,,
236,0.2593079209327698,,
237,0.30352306365966797,,
238,0.24186164140701294,,
239,0.2172962874174118,,
240,0.30621451139450073,,
241,0.3063393235206604,,
242,0.10620710253715515,,
243,0.2668820917606354,,
244,0.2220241129398346,,
245,0.2613418698310852,,
246,0.45597344636917114,,
247,0.29510733485221863,,
248,0.22581535577774048,,
249,0.22631166875362396,,
250,0.30085811018943787,,
251,0.22409769892692566,,
252,0.17327797412872314,,
253,0.31774115562438965,,
254,0.31827229261398315,,
255,0.2627240717411041,,
256,0.19438473880290985,,
257,0.23771297931671143,,
258,0.30740126967430115,,
259,0.30061960220336914,,
260,0.19166257977485657,,
261,0.18447357416152954,,
262,0.24615254998207092,,
263,0.27290672063827515,,
264,0.28777432441711426,,
265,0.14708487689495087,,
266,0.30015602707862854,,
267,0.18866237998008728,,
268,0.33587193489074707,,
269,0.2715078592300415,,
270,0.2990165054798126,,
271,0.1532188057899475,,
272,0.413509726524353,,
273,0.21618248522281647,,
274,0.21476438641548157,,
275,0.30508801341056824,,
276,0.20200294256210327,,
277,0.1984625905752182,,
278,0.22751839458942413,,
279,0.3636026680469513,,
280,0.3151276409626007,,
281,0.24675534665584564,,
282,0.17996366322040558,,
283,0.37290215492248535,,
284,0.1314084529876709,,
285,0.17799478769302368,,
286,0.23294267058372498,,
287,0.24407988786697388,,
288,0.14444342255592346,,
289,0.2651534378528595,,
290,0.2912801504135132,,
291,0.3687109649181366,,
292,0.19631575047969818,,
293,0.14116951823234558,,
294,0.1749703288078308,,
295,0.2673913240432739,,
296,0.2373957633972168,,
297,0.3796875476837158,,
298,0.33617448806762695,,
299,0.11611796915531158,,
300,0.22912609577178955,0.44028498213738204,0.8347257524728775
301,0.2305568903684616,,
302,0.22779521346092224,,
303,0.26158690452575684,,
304,0.4117995500564575,,
305,0.23816008865833282,,
306,0.16897612810134888,,
307,0.15103588998317719,,
308,0.22628042101860046,,
309,0.27196112275123596,,
310,0.25298768281936646,,
311,0.3135743737220764,,
312,0.13746277987957,,
313,0.09229566156864166,,
314,0.13439923524856567,,
315,0.2101585865020752,,
316,0.2037675678730011,,
317,0.15976998209953308,,
318,0.22332291305065155,,
319,0.4012773036956787,,
320,0.10508571565151215,,
321,0.1943265199661255,,
322,0.17793989181518555,,
323,0.32607409358024597,,
324,0.34619346261024475,,
325,0.2285003960132599,,
326,0.33163848519325256,,
327,0.17756769061088562,,
328,0.20050720870494843,,
329,0.24275007843971252,,
