,0,1,2
0,0.49912029504776,0.033980898859445004,0.045455517047084865
1,0.49874261021614075,,
2,0.4993349313735962,,
3,0.4960155487060547,,
4,0.49678584933280945,,
5,0.49448829889297485,,
6,0.4903334379196167,,
7,0.48292702436447144,,
8,0.49850043654441833,,
9,0.48935943841934204,,
10,0.4692448377609253,,
11,0.46092015504837036,,
12,0.4047486186027527,,
13,0.4298118054866791,,
14,0.36680904030799866,,
15,0.4000864624977112,,
16,0.3809816539287567,,
17,0.46129029989242554,,
18,0.4087985157966614,,
19,0.3620581328868866,,
20,0.42228585481643677,,
21,0.44381454586982727,,
22,0.3561108708381653,,
23,0.38368549942970276,,
24,0.2749212384223938,,
25,0.33530837297439575,,
26,0.5353630781173706,,
27,0.3930474817752838,,
28,0.4805082082748413,,
29,0.39855319261550903,,
30,0.33265364170074463,,
31,0.2653847932815552,,
32,0.4070950746536255,,
33,0.3119024336338043,,
34,0.3981223702430725,,
35,0.29711484909057617,,
36,0.3431527018547058,,
37,0.358106791973114,,
38,0.37810149788856506,,
39,0.3955657184123993,,
40,0.2054743766784668,,
41,0.30280712246894836,,
42,0.2982596158981323,,
43,0.2595035135746002,,
44,0.278583824634552,,
45,0.3622533977031708,,
46,0.3493344783782959,,
47,0.22991585731506348,,
48,0.3008429706096649,,
49,0.5044475793838501,,
50,0.40486466884613037,,
51,0.4528970420360565,,
52,0.25040164589881897,,
53,0.29957491159439087,,
54,0.33718395233154297,,
55,0.34763526916503906,,
56,0.37674883008003235,,
57,0.18083441257476807,,
58,0.3076191544532776,,
59,0.2431481033563614,,
60,0.3175239861011505,,
61,0.41692522168159485,,
62,0.2711109220981598,,
63,0.3650228679180145,,
64,0.30801811814308167,,
65,0.27524733543395996,,
66,0.2610858678817749,,
67,0.28103742003440857,,
68,0.3710705637931824,,
69,0.2427269071340561,,
70,0.18947738409042358,,
71,0.3140825033187866,,
72,0.36650747060775757,,
73,0.2726549208164215,,
74,0.33924219012260437,,
75,0.2665066421031952,,
76,0.3122401237487793,,
77,0.27675095200538635,,
78,0.3301209509372711,,
79,0.4823857843875885,,
80,0.18152998387813568,,
81,0.5180148482322693,,
82,0.35294240713119507,,
83,0.40317630767822266,,
84,0.46297487616539,,
85,0.3860495984554291,,
86,0.3656553030014038,,
87,0.3438590466976166,,
88,0.2934214472770691,,
89,0.30029505491256714,,
90,0.289289653301239,,
91,0.2973423898220062,,
92,0.36055788397789,,
93,0.37649285793304443,,
94,0.2827722728252411,,
95,0.28860151767730713,,
96,0.3355481028556824,,
97,0.3162096440792084,,
98,0.4054495096206665,,
99,0.4306497275829315,,
100,0.35586559772491455,0.47654137218371034,0.8926412827149034
101,0.31980186700820923,,
102,0.25340890884399414,,
103,0.2698623239994049,,
104,0.3662949204444885,,
105,0.21759869158267975,,
106,0.2616807818412781,,
107,0.20982244610786438,,
108,0.41491690278053284,,
109,0.3078923225402832,,
110,0.3620409369468689,,
111,0.3137495517730713,,
112,0.19549773633480072,,
113,0.3211866319179535,,
114,0.2273533046245575,,
115,0.3013199269771576,,
116,0.288645476102829,,
117,0.2480863630771637,,
118,0.3433282971382141,,
119,0.19006894528865814,,
120,0.31933340430259705,,
121,0.4366335868835449,,
122,0.2299909144639969,,
123,0.29346951842308044,,
124,0.3909512758255005,,
125,0.40893614292144775,,
126,0.2790379524230957,,
127,0.27705636620521545,,
128,0.43418148159980774,,
129,0.3219103515148163,,
130,0.2904648184776306,,
131,0.297547847032547,,
132,0.2504933178424835,,
133,0.2734902501106262,,
134,0.20254212617874146,,
135,0.32481399178504944,,
136,0.24465633928775787,,
137,0.3283492922782898,,
138,0.15463444590568542,,
