,0,1,2
0,0.4998806118965149,0.009941527006449178,0.014433037443086504
1,0.4998922348022461,,
2,0.49997901916503906,,
3,0.4998299181461334,,
4,0.4998128414154053,,
5,0.49970781803131104,,
6,0.49978479743003845,,
7,0.4996525049209595,,
8,0.4996330738067627,,
9,0.4997563362121582,,
10,0.499790221452713,,
11,0.49955540895462036,,
12,0.4996037185192108,,
13,0.49936291575431824,,
14,0.49939918518066406,,
15,0.4998913109302521,,
16,0.4990537762641907,,
17,0.49972274899482727,,
18,0.49888625741004944,,
19,0.49933695793151855,,
20,0.4991185665130615,,
21,0.4986518919467926,,
22,0.4990455210208893,,
23,0.4990849494934082,,
24,0.4984710216522217,,
25,0.49611225724220276,,
26,0.49908024072647095,,
27,0.49751484394073486,,
28,0.4972558319568634,,
29,0.49497586488723755,,
30,0.49529531598091125,,
31,0.49558183550834656,,
32,0.49439871311187744,,
33,0.48604995012283325,,
34,0.4892489016056061,,
35,0.4821189045906067,,
36,0.48783186078071594,,
37,0.4846581220626831,,
38,0.479945570230484,,
39,0.4640962779521942,,
40,0.484712690114975,,
41,0.47647976875305176,,
42,0.48392853140830994,,
43,0.46730661392211914,,
44,0.42537879943847656,,
45,0.4574730396270752,,
46,0.4315188229084015,,
47,0.38247916102409363,,
48,0.36148232221603394,,
49,0.33364737033843994,,
50,0.4153343737125397,,
51,0.4575706124305725,,
52,0.37705498933792114,,
53,0.5091791749000549,,
54,0.39449846744537354,,
55,0.28249070048332214,,
56,0.289991557598114,,
57,0.35273346304893494,,
58,0.7567876577377319,,
59,0.21801680326461792,,
60,0.38399139046669006,,
61,0.40846332907676697,,
62,0.4978500008583069,,
63,0.3017385005950928,,
64,0.5560232400894165,,
65,0.4594578742980957,,
66,0.2897808253765106,,
67,0.38357213139533997,,
68,0.28216949105262756,,
69,0.38061973452568054,,
70,0.41318610310554504,,
71,0.4557463228702545,,
72,0.3727474808692932,,
73,0.36431118845939636,,
74,0.401261568069458,,
75,0.35309040546417236,,
76,0.3251109719276428,,
77,0.41013723611831665,,
78,0.3981107175350189,,
79,0.47936344146728516,,
80,0.4127444624900818,,
81,0.3332368731498718,,
