,0,1,2
0,0.4999997317790985,0.0010439736991247628,0.0014376055022876245
1,0.4999997615814209,,
2,0.49999937415122986,,
3,0.49999886751174927,,
4,0.49999940395355225,,
5,0.499998539686203,,
6,0.4999990463256836,,
7,0.49999818205833435,,
8,0.4999985694885254,,
9,0.4999971389770508,,
10,0.49999934434890747,,
11,0.49999701976776123,,
12,0.5000003576278687,,
13,0.49999773502349854,,
14,0.4999954104423523,,
15,0.49999380111694336,,
16,0.499991774559021,,
17,0.49999189376831055,,
18,0.4999964237213135,,
19,0.49998989701271057,,
20,0.49998706579208374,,
21,0.4999905824661255,,
22,0.49997326731681824,,
23,0.49996423721313477,,
24,0.49996688961982727,,
25,0.49998170137405396,,
26,0.4999808073043823,,
27,0.4999080300331116,,
28,0.49989885091781616,,
29,0.4998024106025696,,
30,0.4998878836631775,,
31,0.49971815943717957,,
32,0.49979525804519653,,
33,0.499911367893219,,
34,0.49972158670425415,,
35,0.4992879331111908,,
36,0.4986197054386139,,
37,0.4998248815536499,,
38,0.49876177310943604,,
39,0.4981207251548767,,
40,0.4980776906013489,,
41,0.49616819620132446,,
42,0.4924369156360626,,
43,0.49220240116119385,,
44,0.48165059089660645,,
45,0.49050605297088623,,
46,0.47810202836990356,,
47,0.48176005482673645,,
48,0.4675733745098114,,
49,0.47615623474121094,,
50,0.44669899344444275,,
51,0.4074854850769043,,
52,0.5049241781234741,,
53,0.33346793055534363,,
54,0.44264107942581177,,
55,0.3144451081752777,,
56,0.37715664505958557,,
57,0.4648074507713318,,
58,0.3985370397567749,,
59,0.4623500406742096,,
60,0.2760961055755615,,
61,0.3465538024902344,,
62,0.3376050591468811,,
63,0.48182064294815063,,
64,0.3250647187232971,,
65,0.4214697480201721,,
66,0.36718568205833435,,
67,0.3932255506515503,,
68,0.40410998463630676,,
69,0.314654141664505,,
70,0.3206506073474884,,
71,0.4948529005050659,,
72,0.411838173866272,,
73,0.46700629591941833,,
74,0.3026690185070038,,
75,0.3267909288406372,,
76,0.3135945200920105,,
77,0.30234000086784363,,
78,0.2695840895175934,,
79,0.35829445719718933,,
80,0.30602145195007324,,
81,0.3690074384212494,,
82,0.3152213990688324,,
83,0.5340795516967773,,
84,0.4067957103252411,,
85,0.4006770849227905,,
86,0.34387144446372986,,
87,0.32266178727149963,,
88,0.2513463497161865,,
89,0.3148532211780548,,
90,0.23934884369373322,,
91,0.3435406982898712,,
92,0.5332469940185547,,
93,0.46697255969047546,,
94,0.3906421661376953,,
95,0.42728346586227417,,
96,0.4364253878593445,,
97,0.4505653381347656,,
98,0.36867573857307434,,
99,0.36452391743659973,,
100,0.35598084330558777,0.2375814337329939,0.3973750071972609
101,0.3520999848842621,,
102,0.33249714970588684,,
103,0.29123109579086304,,
104,0.40464290976524353,,
105,0.39616659283638,,
106,0.39674389362335205,,
107,0.4783913791179657,,
108,0.3549356758594513,,
109,0.4230819046497345,,
110,0.3832736015319824,,
111,0.4450021982192993,,
112,0.24905428290367126,,
113,0.3426433205604553,,
114,0.3285914659500122,,
115,0.41937255859375,,
116,0.3686760365962982,,
117,0.37091493606567383,,
118,0.3652304410934448,,
119,0.23819716274738312,,
